ts_code,trade_date,close,pct_chg
H00300.CSI,20140123,2500.819,-0.53
H00300.CSI,20140122,2514.145,2.5778
H00300.CSI,20140121,2450.9649,0.9888
H00300.CSI,20140120,2426.9674,-0.5735
H00300.CSI,20140117,2440.9672,-1.5081
H00300.CSI,20140116,2478.3427,0.1321
H00300.CSI,20140115,2475.0736,-0.1764
H00300.CSI,20140114,2479.4483,0.8737
H00300.CSI,20140113,2457.973,-0.5067
H00300.CSI,20140110,2470.4904,-0.7817
H00300.CSI,20140109,2489.9533,-0.8783
H00300.CSI,20140108,2512.0156,0.1747
H00300.CSI,20140107,2507.6343,-0.0284
H00300.CSI,20140106,2508.3467,-2.2762
H00300.CSI,20140103,2566.7712,-1.3436
H00300.CSI,20140102,2601.7289,-0.3454
